Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Humans of the Archway,Cities,https://medium.com/@hanathinks/humans-of-the-archway-363f3e147293?source=topic_page---------74------------------1,-
Medium.com,Society,I Don’t Want A Los Angeles Kind Of Love,Cities,https://psiloveyou.xyz/i-dont-want-a-los-angeles-kind-of-love-7cbad95245a9?source=topic_page---------75------------------1,-
Medium.com,Society,Unaffordable Housing Puts the Compact City at Risk,Cities,https://medium.com/discourse/unaffordable-housing-puts-the-compact-city-at-risk-267b640af81e?source=topic_page---------76------------------1,-
Medium.com,Society,The Bronx and The Dangers of Dominant Narratives,Cities,https://medium.com/@brnnan_/the-bronx-and-the-dangers-of-dominant-narratives-f47cfefd447?source=topic_page---------77------------------1,-
Medium.com,Society,This Is How You Kick Facial Recognition Out of Your Town,Cities,https://medium.com/mit-technology-review/this-is-how-you-kick-facial-recognition-out-of-your-town-c2b688a9a47a?source=topic_page---------78------------------1,-
Medium.com,Society,Blocking formerly incarcerated people from obtaining housing is now against Cook County law,Cities,https://blog.chicagocityscape.com/blocking-formerly-incarcerated-people-from-obtaining-housing-is-now-against-cook-county-law-91214ee349d8?source=topic_page---------79------------------1,-
Medium.com,Society,How a Card Game could Improve Urban Planning,Cities,https://medium.com/asparagus-magazine/hey-imaginable-guidelines-role-playing-card-game-citizens-urban-planning-istanbul-28ba6e66377f?source=topic_page---------80------------------1,-
Medium.com,Society,A Major Problem for Progressives,Cities,https://medium.com/vinod-b/a-major-problem-for-progressives-ef1556cfd0d3?source=topic_page---------81------------------1,-
Medium.com,Society,Madrid: the barbarity of taking steps back in the fight against pollution,Cities,https://medium.com/enrique-dans/madrid-the-barbarity-of-taking-steps-back-in-the-fight-against-pollution-6d533955eefa?source=topic_page---------82------------------1,-
Medium.com,Society,Mind the Gap,Cities,https://psiloveyou.xyz/mind-the-gap-f8041f07ab5e?source=topic_page---------83------------------1,-
Medium.com,Society,Domestic Violence Victims Need a Place to Heal,Cities,https://zora.medium.com/domestic-violence-victims-need-a-place-to-heal-5b426482b29c?source=topic_page---------84------------------1,-
Medium.com,Society,San Francisco’s Quest for Vision Zero,Cities,https://medium.com/@AbleDart/san-franciscos-quest-for-vision-zero-65114e2fdc89?source=topic_page---------85------------------1,-
Medium.com,Society,Arrogance and Complacency Threaten America’s Superstar Cities,Cities,https://medium.com/bloomberg-opinion/arrogance-and-complacency-threaten-americas-superstar-cities-b121a2589212?source=topic_page---------86------------------1,-
