Source,Domain,Heading,Category,URL,Text
Medium.com,Life,How MDMA Helped my PTSD,Psychedelics,https://medium.com/you-seem-fine/how-mdma-helped-my-ptsd-88b217818f7d?source=topic_page---------77------------------1,-
Medium.com,Life,Envisioning Ibogaine Therapy And Its Place In Western Medicine,Psychedelics,https://medium.com/@psychedelicsaremedicine/envisioning-ibogaine-therapy-and-its-place-in-western-medicine-68fdbe41b03?source=topic_page---------78------------------1,-
Medium.com,Life,"Believing you’re in a dream, or dead",Psychedelics,https://medium.com/@julesevans/believing-youre-in-a-dream-or-dead-a9789cfc519e?source=topic_page---------79------------------1,-
Medium.com,Life,Why Is Psychedelic Culture Dominated by Privileged White Men?,Psychedelics,https://medium.com/aeon-magazine/why-is-psychedelic-culture-dominated-by-privileged-white-men-ef527b6c4d70?source=topic_page---------80------------------1,-
Medium.com,Life,Treatment Through a Trip,Psychedelics,https://medium.com/triton-business-review/treatment-through-a-trip-dd257bb256d1?source=topic_page---------81------------------1,-
Medium.com,Life,20 Minute Thoughts… Micro-Dosing,Psychedelics,https://medium.com/@harveyaughton/20-minute-thoughts-micro-dosing-eb4b88fb776?source=topic_page---------82------------------1,-
Medium.com,Life,Food of the Gods,Psychedelics,https://medium.com/@very_reasonable_guy/food-of-the-gods-7e33137d6ece?source=topic_page---------83------------------1,-
Medium.com,Life,"The Link Between Psychedelics, God Encounters, and Mental Health",Psychedelics,https://elemental.medium.com/the-link-between-psychedelics-god-encounters-and-mental-health-87090d8a56b1?source=topic_page---------84------------------1,-
Medium.com,Life,Magic Mushroom Monopolies Threaten The Benefits of Psychedelics: The Chicken Who Laid Golden Eggs,Psychedelics,https://medium.com/@minasamuels/magic-mushroom-monopolies-threaten-the-benefits-of-psychedelics-the-chicken-who-laid-golden-eggs-eea7ada60845?source=topic_page---------85------------------1,-
Medium.com,Life,Smoking The Toad,Psychedelics,https://blog.usejournal.com/smoking-the-toad-3b90bed3fbaf?source=topic_page---------86------------------1,-
Medium.com,Life,AOC Introduces Legislation To Make It Easier To Research Psychedelics,Psychedelics,https://medium.com/citizen-truth/aoc-introduces-legislation-to-make-it-easier-to-research-psychedelics-5bee3c130efb?source=topic_page---------87------------------1,-
