Source,Domain,Heading,Category,URL,Text
Medium.com,Society,4 Important Things Universities Need to Teach About Data Science/Analytics,Education,https://towardsdatascience.com/4-important-things-universities-need-to-teach-about-data-science-analytics-6ab5988639ca?source=topic_page---------73------------------1,-
Medium.com,Society,"Print, Privilege, and Power: Starting a Conversation About Equity in Our Writing Workshops",Education,https://medium.com/@angelastockman_76862/print-privilege-and-power-starting-a-conversation-about-equity-in-our-writing-workshops-19abab13cdb8?source=topic_page---------74------------------1,-
Medium.com,Society,Affirmative Action Is Less Problematic Than Wealth in University Admissions,Education,https://medium.com/@postbio/affirmative-action-is-less-problematic-than-wealth-in-university-admissions-6343904c4588?source=topic_page---------75------------------1,-
Medium.com,Society,What is Felicity Huffman’s Definition of a Fair Shot?,Education,https://medium.com/@sabra.boyd/what-is-felicity-huffmans-definition-of-a-fair-shot-e94ffea9e93d?source=topic_page---------76------------------1,-
Medium.com,Society,How To Learn Any New Programming Language Quickly,Education,https://medium.com/better-programming/how-to-learn-any-new-programming-language-quickly-94996895669b?source=topic_page---------77------------------1,-
Medium.com,Society,Skill Specific Writing Conferences,Education,https://medium.com/teachers-on-fire/skill-specific-writing-conferences-f455e551840d?source=topic_page---------78------------------1,-
Medium.com,Society,What is the role of teachers in developing mental health?,Education,https://medium.com/twinkl-educational-publishers/what-is-the-role-of-teachers-in-developing-mental-health-7a3ce084b586?source=topic_page---------79------------------1,-
Medium.com,Society,Effective Ways: To Prep for Exams,Education,https://medium.com/med-daily/effective-ways-to-prep-for-exams-722a245acddb?source=topic_page---------80------------------1,-
Medium.com,Society,What Are the Implications of Innateness of Math Ability?,Education,https://medium.com/@postbio/what-are-the-implications-of-innateness-of-math-ability-d97ec3687620?source=topic_page---------81------------------1,-
Medium.com,Society,"AI Teaching Assistants, a Possibility or a Necessity?",Education,https://medium.com/towards-artificial-intelligence/ai-teaching-assistants-a-possibility-or-a-necessity-e0e2b1887ead?source=topic_page---------82------------------1,-
Medium.com,Society,How the American Higher Education System Became a Factory for Bullshit Jobs,Education,https://medium.com/@skooloflife/how-the-american-higher-education-system-became-a-factory-for-bullshit-jobs-22941608c066?source=topic_page---------83------------------1,-
Medium.com,Society,Why I Teach in a UX Bootcamp,Education,https://blog.prototypr.io/why-i-teach-in-a-ux-bootcamp-2f736f21a978?source=topic_page---------84------------------1,-
Medium.com,Society,How a Great Lecture is Like Sesame Street,Education,https://medium.com/age-of-awareness/how-a-great-lecture-is-like-sesame-street-ae316e3014a2?source=topic_page---------85------------------1,-
Medium.com,Society,17 Innovative Mathematics Projects that Inspire Students,Education,https://medium.com/however-mathematics/17-innovative-mathematics-projects-that-inspire-students-c652005cc627?source=topic_page---------86------------------1,-
Medium.com,Society,How to Improve Critical Thinking,Education,https://medium.com/@scotthyoung/how-to-improve-critical-thinking-b58e0481de5?source=topic_page---------87------------------1,-
Medium.com,Society,Why do kids take their own lives?,Education,https://medium.com/swlh/why-do-kids-take-their-own-lives-990c55a2226b?source=topic_page---------88------------------1,-
Medium.com,Society,Access to and quality education: How is Africa progressing?,Education,https://medium.com/@MoIbrahimFoundation/access-to-and-quality-education-how-is-africa-progressing-1be7f1783b5c?source=topic_page---------89------------------1,-
Medium.com,Society,Book Review: Practical Pedagogy: 40 New Ways to Teach and Learn,Education,https://medium.com/mirandanet/book-review-practical-pedagogy-40-new-ways-to-teach-and-learn-4aa1a3d73606?source=topic_page---------90------------------1,-
Medium.com,Society,Nontsikelelo Mutiti on Interrogating the Euro-Centric Design Canon,Education,https://medium.com/aiga-eye-on-design/nontsikelelo-mutiti-on-interrogating-the-euro-centric-design-canon-73ef27919e97?source=topic_page---------91------------------1,-
Medium.com,Society,The Need For Student Observation,Education,https://medium.com/malleable/the-need-for-student-observation-f98be12a0990?source=topic_page---------92------------------1,-
Medium.com,Society,Data Science: Self-Taught vs. College,Education,https://towardsdatascience.com/data-science-self-taught-vs-college-b5482b68849e?source=topic_page---------93------------------1,-
Medium.com,Society,Teacher Brain in October,Education,https://medium.com/teaching-solutions/teacher-brain-in-october-ab02b6734cc6?source=topic_page---------94------------------1,-
Medium.com,Society,Expanding Opportunity Through the Purpose of Math,Education,https://medium.com/age-of-awareness/expanding-opportunity-through-the-purpose-of-math-4c21319a4cd5?source=topic_page---------95------------------1,-
Medium.com,Society,It’s Time to Pull The Cover Off And Expose The Truth About Family Engagement,Education,https://medium.com/@Dmauricev/its-time-to-pull-the-cover-off-c3dbe07fd6fa?source=topic_page---------96------------------1,-
Medium.com,Society,Logic and rhetoric: the problem with digital literacy,Education,https://medium.com/age-of-awareness/logic-and-rhetoric-the-problem-with-digital-literacy-8eaf21db00a7?source=topic_page---------97------------------1,-
Medium.com,Society,What Caused the Student Loan Crisis?,Education,https://medium.com/med-daily/what-caused-the-student-loan-crisis-16082a80d442?source=topic_page---------98------------------1,-
Medium.com,Society,The New School’s New Hub,Education,https://medium.com/@SOM/the-new-schools-new-hub-360a399ae913?source=topic_page---------99------------------1,-
Medium.com,Society,How To Create An Open And Honest Culture Within Your School,Education,https://medium.com/@twosigmas/how-to-create-an-open-and-honest-culture-within-your-school-2dbdf13f0409?source=topic_page---------100------------------1,-
Medium.com,Society,LEARNING not studying!,Education,https://medium.com/@Michael_zApHAn/learning-not-studying-c9dd35e2f528?source=topic_page---------101------------------1,-
Medium.com,Society,USS Johnston and the Tragedy of Historical Education,Education,https://medium.com/@alexchristy17/uss-johnston-and-the-tragedy-of-historical-education-761e907350c8?source=topic_page---------102------------------1,-
Medium.com,Society,"How to Teach Yourself Anything, Anytime, Anywhere",Education,https://medium.com/the-post-grad-survival-guide/how-to-teach-yourself-anything-anytime-anywhere-13289ac0d9d5?source=topic_page---------103------------------1,-
Medium.com,Society,The Case Against Homework,Education,https://gen.medium.com/the-case-against-homework-df6a81ea79f5?source=topic_page---------104------------------1,-
Medium.com,Society,To Wear Costumes To School Or To Not Wear Costumes To School,Education,https://psiloveyou.xyz/to-wear-costumes-to-school-or-to-not-wear-costumes-to-school-af931097896e?source=topic_page---------105------------------1,-
Medium.com,Society,As They Say in Arkansas,Education,https://medium.com/human-restoration-project/as-they-say-in-arkansas-b43f36fc8ec9?source=topic_page---------106------------------1,-
Medium.com,Society,Meet the Professor Who’s Revolutionizing the Teaching of Black British History,Education,https://zora.medium.com/meet-the-professor-whos-revolutionizing-the-teaching-of-black-british-history-d3708c6686cf?source=topic_page---------107------------------1,-
Medium.com,Society,Four Ways to Advocate for Your Students,Education,https://medium.com/inspired-ideas-prek-12/four-ways-to-advocate-for-your-students-31bc2c367b51?source=topic_page---------108------------------1,-
Medium.com,Society,The Teen Who Cried “There’s a Rapist in Our School”,Education,https://medium.com/swlh/the-teen-who-cried-theres-a-rapist-in-our-school-69a7786a37c9?source=topic_page---------109------------------1,-
Medium.com,Society,Your Child and College,Education,https://medium.com/@mnemko/your-child-and-college-c8582a92aa37?source=topic_page---------110------------------1,-
Medium.com,Society,Spying on Kids to Prevent School Shootings Will Backfire,Education,https://gen.medium.com/policing-students-texts-is-a-great-way-to-destroy-all-trust-2aedeac44411?source=topic_page---------111------------------1,-
Medium.com,Society,Black Bigot — The First Time I was Called A Racist,Education,https://medium.com/an-injustice/black-bigot-6cf5e38c1e02?source=topic_page---------112------------------1,-
Medium.com,Society,Retaining Teachers of Color in the Classroom Starts with Listening,Education,https://medium.com/whats-the-plus/retaining-teachers-of-color-in-the-classroom-starts-with-listening-c6798ea94902?source=topic_page---------113------------------1,-
Medium.com,Society,The “Flipped Classroom” is Not The Solution For Crappy Teaching [Opinion],Education,https://medium.com/@NicoleBarbaro/the-flipped-classroom-is-not-the-solution-for-crappy-teaching-opinion-4cee41639181?source=topic_page---------114------------------1,-
Medium.com,Society,The Case Against Homework — Jami Ingledue,Education,https://medium.com/@thewildwordmagazine/the-case-against-homework-jami-ingledue-ab3c789ed63d?source=topic_page---------115------------------1,-
Medium.com,Society,Students Moving From Regional Towns Need More Support,Education,https://medium.com/@fyanewsroom/students-moving-from-regional-towns-need-more-support-fe115877d8c8?source=topic_page---------116------------------1,-
Medium.com,Society,"The Caulfield Tragedy: By failing students, schools are failing students.",Education,https://medium.com/@zapjustin/the-caulfield-tragedy-by-failing-students-schools-are-failing-students-82e879c19240?source=topic_page---------117------------------1,-
Medium.com,Society,GenZ Has No American Dream,Education,https://medium.com/dweeb-ideas/genz-has-no-american-dream-86dca7e500eb?source=topic_page---------118------------------1,-
Medium.com,Society,How to Always Keep Learning & Growing,Education,https://medium.com/@petite2queen/how-to-always-keep-learning-growing-e8cf004b2ae1?source=topic_page---------119------------------1,-
Medium.com,Society,On Being an Outlier,Education,https://medium.com/@jhubbel/on-being-an-outlier-f34a81f99a61?source=topic_page---------120------------------1,-
Medium.com,Society,"Amid Fierce Debate About Integrating New York City Schools, a Diverse-By-Design Brooklyn Charter…",Education,https://medium.com/@The74/amid-fierce-debate-about-integrating-new-york-city-schools-a-diverse-by-design-brooklyn-charter-6f7338f39cfb?source=topic_page---------121------------------1,-
Medium.com,Society,Experiencing the Horrors of 1917 Passchendaele in 2019,Education,https://medium.com/swlh/experiencing-the-horrors-of-1917-passchendaele-in-2019-f50baee075b1?source=topic_page---------122------------------1,-
Medium.com,Society,Is it Necessary to Have a Degree to be Successful?,Education,https://medium.com/better-programming/is-a-degree-necessary-to-be-successful-297911f5dda8?source=topic_page---------123------------------1,-
Medium.com,Society,“A Circus of Monkeys:” Teaching Preschool in the 21st Century.,Education,https://medium.com/@cipollm3/a-circus-of-monkeys-teaching-preschool-in-the-21st-century-fc03e751bf8a?source=topic_page---------124------------------1,-
Medium.com,Society,Why kids should learn to code,Education,https://medium.com/@andrew.smith_84400/why-kids-should-learn-to-code-311d530b3489?source=topic_page---------125------------------1,-
Medium.com,Society,"School Integrators Unsung Heroes No More, of Sorts",Education,https://medium.com/@hmichaelharvey/school-integrators-unsung-heroes-no-more-of-sorts-ebdb88f5e017?source=topic_page---------126------------------1,-
Medium.com,Society,Let me tell you about my high school journalism teacher,Education,https://medium.com/@smitrakalita/let-me-tell-you-about-my-high-school-journalism-teacher-5fc0268d4905?source=topic_page---------127------------------1,-
Medium.com,Society,Doctoral students and young faculty: What kind of impact do you have?,Education,https://medium.com/@gokceyurdakul/doctoral-students-and-young-faculty-what-kind-of-impact-do-you-have-4c6ae6740831?source=topic_page---------128------------------1,-
Medium.com,Society,I’m One College Essay Away from a Meltdown,Education,https://psiloveyou.xyz/im-one-college-essay-away-from-a-meltdown-c435812fcb8a?source=topic_page---------129------------------1,-
Medium.com,Society,Catholic Schools Keep Kids Away From Lesbian Astronaut,Education,https://medium.com/james-finn/catholic-schools-keep-kids-away-from-lesbian-astronaut-4f7b26054659?source=topic_page---------130------------------1,-
Medium.com,Society,The Thousand Cuts of Boyhood,Education,https://medium.com/breaking-the-boy-code/the-thousand-cuts-of-boyhood-1fea80adf0c4?source=topic_page---------131------------------1,-
