Source,Domain,Heading,Category,URL,Text
Medium.com,Life,Deconstructing 5 Logical Fallacies To Make You Smarter,Psychology,https://medium.com/@brian.cronin.3/deconstructing-5-logical-fallacies-to-make-you-smarter-2ca3d9a78cb?source=topic_page---------67------------------1,-
Medium.com,Life,7 Signs Your Body Language Is Sabotaging You,Psychology,https://psiloveyou.xyz/7-signs-your-body-language-is-sabotaging-you-9df00b05b56b?source=topic_page---------68------------------1,-
Medium.com,Life,How to Handle Toxic People in Your Life with Confidence,Psychology,https://psiloveyou.xyz/how-to-handle-toxic-people-in-your-life-with-confidence-600d07cf70bc?source=topic_page---------69------------------1,-
Medium.com,Life,We Can Decrease Anxiety by Learning How to Fail Well,Psychology,https://medium.com/the-break-down-wake-up-journal/we-can-decrease-anxiety-by-learning-how-to-fail-well-9f436b981373?source=topic_page---------70------------------1,-
Medium.com,Life,Why we Procrastinate under Pressure,Psychology,https://medium.com/therapy-and-change/why-we-procrastinate-under-pressure-f7b30b3b4341?source=topic_page---------71------------------1,-
Medium.com,Life,Want To Be More Creative? Get Angry.,Psychology,https://medium.com/@dawn.teh/want-to-be-more-creative-get-angry-2901ac523e91?source=topic_page---------72------------------1,-
Medium.com,Life,10 Powerful User Nudges Illustrated,Psychology,https://uxplanet.org/10-powerful-user-nudges-illustrated-540ce4063f9a?source=topic_page---------73------------------1,-
Medium.com,Life,My Cat is the Image of the Emotionally Unavailable Man,Psychology,https://psiloveyou.xyz/my-cat-is-the-image-of-the-emotionally-unavailable-man-f2e0b0b8f4d9?source=topic_page---------74------------------1,-
Medium.com,Life,Expert: people who put Christmas decorations up early are happier,Psychology,https://medium.com/@kellidaniellejones/expert-people-who-put-christmas-decorations-up-early-are-happier-84cf56995444?source=topic_page---------75------------------1,-
Medium.com,Life,Two tales of deception,Psychology,https://medium.com/@koenfucius/two-tales-of-deception-7eb4c2f3c73?source=topic_page---------76------------------1,-
Medium.com,Life,How to Stop Overthinking and Get Better at Decision-Making,Psychology,https://medium.com/swlh/how-to-stop-overthinking-and-get-better-at-decision-making-971295813209?source=topic_page---------77------------------1,-
Medium.com,Life,Don’t Get SAD Just Because Winter Is Coming,Psychology,https://forge.medium.com/dont-get-sad-just-because-winter-is-coming-1cda0a67e5a6?source=topic_page---------78------------------1,-
Medium.com,Life,"Psychopathy is Characterized by Impaired Brain Function, and Lack of Empathy",Psychology,https://medium.com/invisible-illness/psychopathy-is-characterized-by-impaired-brain-function-and-lack-of-empathy-f0c61b13f9f9?source=topic_page---------79------------------1,-
Medium.com,Life,Negative self-talk is damaging and can be remedied with a little thought,Psychology,https://medium.com/@jeremydeedes/negative-self-talk-is-damaging-and-can-be-remedied-with-a-little-thought-9a0a8e0d5293?source=topic_page---------80------------------1,-
Medium.com,Life,Excessive Weighting of Nurture Over Nature Is Problematic,Psychology,https://medium.com/@postbio/excessive-weighting-of-nurture-over-nature-is-problematic-c3194354aae?source=topic_page---------81------------------1,-
Medium.com,Life,The Best Intentions Can Have Unintended Consequences,Psychology,https://medium.com/@tom.stevenson78/the-best-intentions-can-have-unintended-consequences-524bf13af67?source=topic_page---------82------------------1,-
Medium.com,Life,What do we mean when we call someone “intimidating”?,Psychology,https://medium.com/@jackiedreyer/what-do-we-mean-when-we-call-someone-intimidating-761a668b7a95?source=topic_page---------83------------------1,-
Medium.com,Life,Looking At Cute Animals Online Is Literally Good for Your Brain,Psychology,https://onezero.medium.com/looking-at-cute-animals-online-is-literally-good-for-your-brain-2eaa291d8568?source=topic_page---------84------------------1,-
Medium.com,Life,How to Influence Choice Through Default Options,Psychology,https://uxplanet.org/how-to-influence-choice-through-default-options-50e59152dc1a?source=topic_page---------85------------------1,-
Medium.com,Life,Holding Hands Is Natural Pain Relief,Psychology,https://elemental.medium.com/holding-hands-is-natural-pain-relief-3edc9e253596?source=topic_page---------86------------------1,-
Medium.com,Life,Why the World is Not Adequately Addressing the Climate Crisis,Psychology,https://medium.com/@wahhabb/why-the-world-is-not-adequately-addressing-the-climate-crisis-b2aad26a5ea0?source=topic_page---------87------------------1,-
Medium.com,Life,What to Do If Your Child Sees Ghosts,Psychology,https://medium.com/mental-gecko/what-to-do-if-your-child-sees-ghosts-9b9c9545c957?source=topic_page---------88------------------1,-
Medium.com,Life,Why Your Opinions Reveal More Than You Think,Psychology,https://medium.com/the-understanding-project/why-your-opinions-reveal-more-about-you-than-you-think-1d2e78d7586a?source=topic_page---------89------------------1,-
Medium.com,Life,The Media Is Making Your Decisions for You,Psychology,https://medium.com/@tristanmreed/the-unconscious-assailant-e4e0bc0dd567?source=topic_page---------90------------------1,-
Medium.com,Life,A Bitter Truth: Am I a Narcissist?,Psychology,https://medium.com/@tristanmreed/could-i-be-a-narcissist-38c07b218b6a?source=topic_page---------91------------------1,-
