Source,Domain,Heading,Category,URL,Text
Medium.com,Society,Why I Fell In Love With Being Bound,LGBTQIA,https://medium.com/pulpmag/why-i-fell-in-love-with-being-bound-a5bf016ee0ae?source=topic_page---------71------------------1,-
Medium.com,Society,Maybe Next Time,LGBTQIA,https://medium.com/the-partnered-pen/maybe-next-time-55e5877f481e?source=topic_page---------72------------------1,-
Medium.com,Society,Rejecting the Misery Narrative for Trans Folks,LGBTQIA,https://medium.com/@transphilosophr/rejecting-the-misery-narrative-for-trans-folks-f45fc4a31935?source=topic_page---------73------------------1,-
Medium.com,Society,Apple’s Gender-Neutral Emojis Aren’t for Everyone,LGBTQIA,https://onezero.medium.com/apples-gender-neutral-emojis-aren-t-for-everyone-17c6269c5a95?source=topic_page---------74------------------1,-
Medium.com,Society,I Couldn’t Let Myself Love a Girl,LGBTQIA,https://medium.com/love-emma/i-couldnt-let-myself-love-a-girl-da9b14197489?source=topic_page---------75------------------1,-
Medium.com,Society,How To Know If You Are Bisexual,LGBTQIA,https://medium.com/@octavia_morrison/how-to-know-if-you-are-bisexual-8dcb34a613f4?source=topic_page---------76------------------1,-
Medium.com,Society,Pronouns in the Queer Community,LGBTQIA,https://medium.com/@margot_q/pronouns-in-the-queer-community-a3947b98298f?source=topic_page---------77------------------1,-
Medium.com,Society,The Best Way to Learn About Gender Diversity,LGBTQIA,https://medium.com/the-partnered-pen/the-best-way-to-learn-about-gender-diversity-66e663cdc089?source=topic_page---------78------------------1,-
Medium.com,Society,Coming Out of the Queer Closet,LGBTQIA,https://medium.com/an-injustice/coming-out-of-the-queer-closet-5df69c0e97fd?source=topic_page---------79------------------1,-
Medium.com,Society,How to Survive the Never-Ending Cycle of Coming Out,LGBTQIA,https://medium.com/tabooless/how-to-survive-the-never-ending-cycle-of-coming-out-93750f667a66?source=topic_page---------80------------------1,-
Medium.com,Society,How LGBT Literature in India Has Fared Since Homosexuality Became Lawful,LGBTQIA,https://zora.medium.com/how-lgbt-literature-in-india-has-fared-since-homosexuality-became-lawful-dcfe929539b0?source=topic_page---------81------------------1,-
Medium.com,Society,Aren’t We All Queer?,LGBTQIA,https://medium.com/sexography/arent-we-all-queer-701d3d50e725?source=topic_page---------82------------------1,-
Medium.com,Society,PHOTOS: The Subversive Joy of ‘Babes’ on Bikes,LGBTQIA,https://thebolditalic.com/photos-the-subversive-joy-of-babes-on-bikes-145b70f17a47?source=topic_page---------83------------------1,-
Medium.com,Society,Indianapolis Catholic Archdiocese Fires Straight LGBTQ Allies,LGBTQIA,https://medium.com/james-finn/indianapolis-catholic-archdiocese-fires-straight-lgbtq-allies-c2883aee1565?source=topic_page---------84------------------1,-
Medium.com,Society,How Not to Talk About Your Trans Friends,LGBTQIA,https://medium.com/gender-from-the-trenches/how-not-to-talk-about-your-trans-friends-89056b0d43dc?source=topic_page---------85------------------1,-
Medium.com,Society,I Gave Up Beauty to Be Me,LGBTQIA,https://medium.com/@devonprice/i-gave-up-beauty-to-be-me-90d75ad96f70?source=topic_page---------86------------------1,-
Medium.com,Society,Finding Bi Identity with MTV,LGBTQIA,https://medium.com/@amberstewart11/finding-bi-identity-with-mtv-c295b3ade49d?source=topic_page---------87------------------1,-
Medium.com,Society,Why I Chose to Be Trans,LGBTQIA,https://medium.com/@transphilosophr/why-i-chose-to-be-trans-e630e0b5ba3a?source=topic_page---------88------------------1,-
Medium.com,Society,Trans Woman Who Died in ICE Custody Highlights Ongoing Abuse of LGBT Inmates,LGBTQIA,https://medium.com/@Phaylen/trans-woman-who-died-in-ice-custody-highlights-ongoing-abuse-of-lgbt-inmates-1f5a63aca93b?source=topic_page---------89------------------1,-
Medium.com,Society,Bond of Brothers,LGBTQIA,https://psiloveyou.xyz/bond-of-brothers-740dace5f206?source=topic_page---------90------------------1,-
Medium.com,Society,How Should Religiously Traumatized Queer Parents Talk about Faith?,LGBTQIA,https://medium.com/james-finn/how-should-religiously-traumatized-queer-parents-talk-about-faith-63434dab82f0?source=topic_page---------91------------------1,-
Medium.com,Society,I’m Not Out to Everyone,LGBTQIA,https://medium.com/fearless-she-wrote/im-not-out-to-everyone-6e457953b4fe?source=topic_page---------92------------------1,-
Medium.com,Society,New LGB Alliance Aims to Evict Trans People From Activism,LGBTQIA,https://medium.com/@Phaylen/new-lgb-alliance-aims-to-evict-trans-people-from-activism-9f4835a0d548?source=topic_page---------93------------------1,-
Medium.com,Society,Catholic Schools Keep Kids Away From Lesbian Astronaut,LGBTQIA,https://medium.com/james-finn/catholic-schools-keep-kids-away-from-lesbian-astronaut-4f7b26054659?source=topic_page---------94------------------1,-
Medium.com,Society,My Young Adult Novel Was Created to Change the Narrative Around HIV/AIDS,LGBTQIA,https://zora.medium.com/my-young-adult-novel-was-created-to-change-the-narrative-around-hiv-aids-a06c9b5abaf1?source=topic_page---------95------------------1,-
Medium.com,Society,Miley Cyrus Perpetuates Damaging Myths About Queer Women,LGBTQIA,https://medium.com/th-ink/miley-cyrus-perpetuates-damaging-myths-about-queer-women-508ff904616c?source=topic_page---------96------------------1,-
Medium.com,Society,"BISEXUALITY, BODY-POSITIVITY, AND BEING A BADASS: MY ONGOING JOURNEY TO FINDING SELF-LOVE",LGBTQIA,https://medium.com/@girlpublicist/bisexuality-body-positivity-and-being-a-badass-my-ongoing-journey-to-finding-self-love-3725022265e7?source=topic_page---------97------------------1,-
Medium.com,Society,Kevin Abstract’s Recurring Antagonist: America,LGBTQIA,https://medium.com/@DJBooth/kevin-abstracts-recurring-antagonist-america-51265b76df65?source=topic_page---------98------------------1,-
Medium.com,Society,Transphobic Brouhaha Ignites over ‘Feminine’ Sanitary Pads,LGBTQIA,https://medium.com/james-finn/transphobic-brouhaha-ignites-over-feminine-sanitary-pads-161cd7e78419?source=topic_page---------99------------------1,-
Medium.com,Society,LGBTQ Diversity Demonstrates that Dualities Are Artificial Constructs,LGBTQIA,https://medium.com/th-ink/lgbtq-diversity-demonstrates-that-dualities-are-artificial-constructs-bf6182bf8b2d?source=topic_page---------100------------------1,-
Medium.com,Society,"Gate-Keeping, the Internal Struggle Within the LGBTQ+ Community",LGBTQIA,https://medium.com/@shannonpippin/gate-keeping-the-internal-struggle-within-the-lgbtq-community-70bd107472af?source=topic_page---------101------------------1,-
Medium.com,Society,Stop Arguing About Singular They,LGBTQIA,https://medium.com/@rachaelhope/stop-arguing-about-singular-they-cbb5386f1e27?source=topic_page---------102------------------1,-
Medium.com,Society,Healing Through Pleasure: An Interview With Copyslut,LGBTQIA,https://medium.com/pulpmag/healing-through-pleasure-an-interview-with-copyslut-ae8c01ecb692?source=topic_page---------103------------------1,-
Medium.com,Society,The Narrative Is Wrong: LGBTQ Kids Not Safe at School,LGBTQIA,https://medium.com/james-finn/the-narrative-is-wrong-lgbtq-kids-not-safe-at-school-7ec159d97e4e?source=topic_page---------104------------------1,-
Medium.com,Society,How to Support the Fight For LGBTQ Rights,LGBTQIA,https://medium.com/wake-up-call/how-to-support-the-fight-for-lgbtq-rights-1ab719065e38?source=topic_page---------105------------------1,-
Medium.com,Society,"Non-Binary Angst, and the Urge to Retaliate",LGBTQIA,https://medium.com/swlh/non-binary-trauma-contrapoints-breadtube-trauma-outrage-toxicity-b933e4da5856?source=topic_page---------106------------------1,-
Medium.com,Society,Trigger Alert: Pronoun War,LGBTQIA,https://medium.com/swlh/trigger-alert-pronoun-war-c4e1e185bfa2?source=topic_page---------107------------------1,-
Medium.com,Society,"Same-Sex Relationships, Marriage, and Family-San Francisco Values",LGBTQIA,https://medium.com/swlh/same-sex-relationships-marriage-and-family-san-francisco-values-6e70ea063fa9?source=topic_page---------108------------------1,-
Medium.com,Society,You Don’t Have to Wave a Flag,LGBTQIA,https://medium.com/@katewhall/you-dont-have-to-wave-a-flag-2918418baf74?source=topic_page---------109------------------1,-
Medium.com,Society,Learning a new (non-gendered) language,LGBTQIA,https://medium.com/parenting-pronouns/learning-a-new-non-gendered-language-234c23d51d02?source=topic_page---------110------------------1,-
Medium.com,Society,When You Live in a Binary World,LGBTQIA,https://medium.com/an-injustice/when-you-live-in-a-binary-world-35b9aed3c932?source=topic_page---------111------------------1,-
Medium.com,Society,Nonbinary Meaning — Binary Dreaming,LGBTQIA,https://medium.com/@transphilosophr/nonbinary-meaning-binary-dreaming-f66e7af49b26?source=topic_page---------112------------------1,-
Medium.com,Society,The Birthday Closet,LGBTQIA,https://medium.com/@joelengardio/the-birthday-closet-3c6d994018e1?source=topic_page---------113------------------1,-
Medium.com,Society,These Ain’t Your Grandmother’s Lesbian Friends,LGBTQIA,https://medium.com/@geoheymont/these-aint-your-grandmother-s-lesbian-friends-c19df702808f?source=topic_page---------114------------------1,-
Medium.com,Society,Being Gay Is Not What I Expected,LGBTQIA,https://humanparts.medium.com/gay-expectations-33a3f70480c3?source=topic_page---------115------------------1,-
Medium.com,Society,Call Me She/Her/Miss — Pronouns & Culture Matter,LGBTQIA,https://medium.com/an-injustice/call-me-she-her-queen-pronouns-and-culture-matter-5f78ff21d4bd?source=topic_page---------116------------------1,-
Medium.com,Society,This Teacher Was Fired For Being Gay,LGBTQIA,https://medium.com/james-finn/this-teacher-was-fired-for-being-gay-ecce66415f46?source=topic_page---------117------------------1,-
Medium.com,Society,Democrats Spent Years Fleeing LGBTQ Rights; Elizabeth Warren’s Promise is to Finally Deliver Us…,LGBTQIA,https://medium.com/@nfrankresearch/democrats-spent-years-fleeing-lgbtq-rights-elizabeth-warrens-promise-is-to-finally-deliver-us-61676c11f056?source=topic_page---------118------------------1,-
Medium.com,Society,Making Sense of Autogynephilia Debates,LGBTQIA,https://medium.com/@juliaserano/making-sense-of-autogynephilia-debates-73d9051e88d3?source=topic_page---------119------------------1,-
Medium.com,Society,It’s not an epidemic — it’s a f-ing travesty,LGBTQIA,https://medium.com/breakthrough1/its-not-an-epidemic-it-s-a-f-ing-travesty-88fc094e5b3c?source=topic_page---------120------------------1,-
Medium.com,Society,Coming Out Isn’t a Rite of Passage into the LGBTQ+ Community,LGBTQIA,https://medium.com/an-injustice/coming-out-isnt-a-rite-of-passage-into-the-lgbtq-community-808dfe3fd163?source=topic_page---------121------------------1,-
Medium.com,Society,Tangled Up In ‘Blue’: Meet The Founder Of Oakland’s Rope Bondage Studio,LGBTQIA,https://medium.com/pulpmag/tangled-up-in-blue-meet-the-founder-of-oakland-s-rope-bondage-studio-4e21138ac238?source=topic_page---------122------------------1,-
Medium.com,Society,Everything Is Better Than “Better Than Chocolate”,LGBTQIA,https://medium.com/pulpmag/everything-is-better-than-better-than-chocolate-5e632abd02c0?source=topic_page---------123------------------1,-
Medium.com,Society,The Varieties of Transgender Experience,LGBTQIA,https://medium.com/@edwardolivera/the-varieties-of-transgender-experience-7cd1b84bbb95?source=topic_page---------124------------------1,-
Medium.com,Society,I Love Her Dead Name,LGBTQIA,https://medium.com/@katewhall/i-love-her-dead-name-d2fedd838214?source=topic_page---------125------------------1,-
Medium.com,Society,LGBTQ People Ask for a Cease Fire,LGBTQIA,https://medium.com/james-finn/lgbtq-people-ask-for-a-cease-fire-fd28dda143c?source=topic_page---------126------------------1,-
Medium.com,Society,The Hazards of Coming Out as Bisexual,LGBTQIA,https://medium.com/@shannonpippin/the-hazards-of-coming-out-as-bisexual-f98965402b68?source=topic_page---------127------------------1,-
